collection_time,amps,volts,watts
1682317825.288759,0.6743,5.338,3.599
1682317825.593512,0.6743,5.338,3.599
1682317826.011084,0.6534,5.338,3.487
1682317826.427153,0.6534,5.338,3.487
1682317826.732312,0.6534,5.342,3.49
1682317827.086132,0.6534,5.342,3.49
1682317827.393665,0.7714,5.342,4.12
1682317827.696115,0.7714,5.342,4.12
1682317828.046066,0.7714,5.339,4.118
1682317828.349919,0.7714,5.339,4.118
1682317828.687705,0.8081,5.339,4.314
1682317829.040477,0.8081,5.339,4.314
1682317829.347773,0.8081,5.34,4.315
1682317829.648596,0.8081,5.34,4.315
1682317830.006179,0.7493,5.34,4.001
1682317830.308924,0.7493,5.34,4.001
1682317830.669969,0.7493,5.339,4.0
1682317830.968621,0.7493,5.339,4.0
1682317831.318824,0.6993,5.339,3.733
1682317831.624936,0.6993,5.339,3.733
1682317831.98307,0.6993,5.339,3.733
1682317832.25814,0.6993,5.339,3.733
1682317832.640198,0.6755,5.339,3.606
1682317833.064052,0.6755,5.339,3.606
1682317833.427804,0.6755,5.339,3.606
1682317833.724047,0.6755,5.339,3.606
1682317834.080028,0.9211,5.339,4.917
1682317834.392784,0.9211,5.339,4.917
1682317834.73506,0.9211,5.343,4.921
1682317835.048824,0.9211,5.343,4.921
1682317835.395125,0.9035,5.343,4.827
1682317835.702505,0.9035,5.343,4.827
1682317836.01257,0.9035,5.344,4.828
1682317836.360368,0.9035,5.344,4.828
1682317836.666564,0.9372,5.344,5.008
1682317837.020458,0.9372,5.344,5.008
1682317837.326329,0.9372,5.343,5.007
1682317837.623863,0.9372,5.343,5.007
1682317837.964126,0.9501,5.343,5.076
1682317838.282929,0.9501,5.343,5.076
1682317838.637122,0.9501,5.344,5.077
1682317838.946698,0.9501,5.344,5.077
1682317839.297512,0.9039,5.344,4.83
1682317839.600103,0.9039,5.344,4.83
1682317839.963957,0.9039,5.342,4.828
1682317840.407627,0.9039,5.342,4.828
1682317840.77265,0.8925,5.342,4.767
1682317841.214304,0.8925,5.342,4.767
1682317841.578982,0.8925,5.349,4.773
1682317842.045172,0.8925,5.349,4.773
1682317842.373945,0.9849,5.349,5.268
1682317842.675266,0.9849,5.349,5.268
1682317843.027763,0.9849,5.341,5.26
1682317843.34024,0.9849,5.341,5.26
1682317843.687766,0.6857,5.341,3.662
1682317844.048995,0.6857,5.341,3.662
1682317844.476568,0.6857,5.342,3.663
1682317844.830852,1.0123,5.342,5.407
1682317845.13281,1.0123,5.342,5.407
1682317845.496525,1.0123,5.35,5.415
1682317845.799226,1.0123,5.35,5.415
1682317846.150546,1.0063,5.35,5.383
1682317846.579135,1.0063,5.35,5.383
1682317846.93408,1.0063,5.349,5.382
1682317847.254098,1.0063,5.349,5.382
1682317847.6054,0.694,5.349,3.712
1682317847.909053,0.694,5.349,3.712
1682317848.245373,0.694,5.344,3.708
1682317848.569166,0.694,5.344,3.708
1682317848.872852,0.8011,5.344,4.281
1682317849.21275,0.8011,5.344,4.281
1682317849.532832,0.8011,5.344,4.281
1682317849.834182,0.8011,5.344,4.281
1682317850.1941,0.7475,5.344,3.994
1682317850.493165,0.7475,5.344,3.994
1682317850.847903,0.7475,5.343,3.993
1682317851.145627,0.7475,5.343,3.993
1682317851.507047,0.7324,5.343,3.913
1682317851.814111,0.7324,5.343,3.913
1682317852.145492,0.7324,5.344,3.913
1682317852.467537,0.7324,5.344,3.913
1682317852.828446,0.7917,5.344,4.23
1682317853.280462,0.7917,5.344,4.23
1682317853.591711,0.7917,5.344,4.23
1682317853.92009,0.7917,5.344,4.23
1682317854.249252,0.7016,5.344,3.749
1682317854.586736,0.7016,5.344,3.749
1682317854.906673,0.7016,5.338,3.745
1682317855.215887,0.7016,5.338,3.745
1682317855.56428,0.6675,5.338,3.563
1682317855.860861,0.6675,5.338,3.563
1682317856.230938,0.6675,5.341,3.565
1682317856.528249,0.6675,5.341,3.565
1682317856.886893,0.7061,5.341,3.771
1682317857.186833,0.7061,5.341,3.771
1682317857.543414,0.7061,5.343,3.772
1682317857.996914,0.7061,5.343,3.772
1682317858.351882,0.7726,5.343,4.128
1682317858.64341,0.7726,5.343,4.128
1682317858.968427,0.7726,5.344,4.128
1682317859.308091,0.7726,5.344,4.128
1682317859.615597,0.8056,5.344,4.305
1682317859.923067,0.8056,5.344,4.305
1682317860.270698,0.8056,5.34,4.301
1682317860.574736,0.8056,5.34,4.301
1682317860.93744,0.7265,5.34,3.879
1682317861.234989,0.7265,5.34,3.879
1682317861.596085,0.7265,5.339,3.878
1682317861.904473,0.7265,5.339,3.878
1682317862.238465,0.6681,5.339,3.566
1682317862.557463,0.6681,5.339,3.566
1682317862.867584,0.6681,5.338,3.566
1682317863.213207,0.6681,5.338,3.566
1682317863.553689,0.6908,5.338,3.687
1682317864.008263,0.6908,5.338,3.687
1682317864.377036,0.6908,5.342,3.69
1682317864.669551,0.6908,5.342,3.69
1682317864.979529,0.8538,5.342,4.56
1682317865.328275,0.8538,5.342,4.56
1682317865.632461,0.8538,5.343,4.561
1682317865.968324,0.8538,5.343,4.561
1682317866.29828,0.8942,5.343,4.777
1682317866.653294,0.8942,5.343,4.777
1682317866.947311,0.8942,5.342,4.776
1682317867.250865,0.8942,5.342,4.776
1682317867.61207,0.8354,5.342,4.462
1682317867.910811,0.8354,5.342,4.462
1682317868.267602,0.8354,5.343,4.463
1682317868.575803,0.8354,5.343,4.463
1682317868.887621,0.8687,5.343,4.641
1682317869.234521,0.8687,5.343,4.641
1682317869.544587,0.8687,5.342,4.64
1682317869.850124,0.8687,5.342,4.64
1682317870.204653,0.8411,5.342,4.493
1682317870.506484,0.8411,5.342,4.493
1682317870.872422,0.8411,5.343,4.493
1682317871.174644,0.8411,5.343,4.493
1682317871.532114,0.8856,5.343,4.731
1682317871.827487,0.8856,5.343,4.731
1682317872.182535,0.8856,5.341,4.729
1682317872.488508,0.8856,5.341,4.729
1682317872.799652,0.7979,5.341,4.261
1682317873.104159,0.7979,5.341,4.261
1682317873.45596,0.7979,5.34,4.26
1682317873.760031,0.7979,5.34,4.26
1682317874.109063,0.7807,5.34,4.168
1682317874.417293,0.7807,5.34,4.168
1682317874.750003,0.7807,5.341,4.169
1682317875.111029,0.7807,5.341,4.169
1682317875.440987,0.7895,5.341,4.216
1682317875.873576,0.7895,5.341,4.216
1682317876.22106,0.7895,5.34,4.215
1682317876.547179,0.7895,5.34,4.215
1682317876.902306,1.0535,5.34,5.625
1682317877.194366,1.0535,5.34,5.625
1682317877.513592,1.0535,5.347,5.633
1682317877.863486,1.0535,5.347,5.633
1682317878.217345,1.0447,5.347,5.586
1682317878.643624,1.0447,5.347,5.586
1682317879.002457,1.0447,5.345,5.583
1682317879.308029,1.0447,5.345,5.583
1682317879.662223,1.0716,5.345,5.727
1682317880.10366,1.0716,5.345,5.727
1682317880.459855,1.0716,5.349,5.731
1682317880.753919,1.0716,5.349,5.731
1682317881.109066,0.9362,5.349,5.007
1682317881.415977,0.9362,5.349,5.007
1682317881.776393,0.9362,5.348,5.006
1682317882.072389,0.9362,5.348,5.006
1682317882.432694,0.9551,5.348,5.107
1682317882.729229,0.9551,5.348,5.107
1682317883.040045,0.9551,5.348,5.107
1682317883.40567,0.9551,5.348,5.107
1682317883.708731,0.9786,5.348,5.233
1682317884.035269,0.9786,5.348,5.233
1682317884.361208,0.9786,5.348,5.233
1682317884.657458,0.9786,5.348,5.233
1682317885.020027,0.9609,5.348,5.138
1682317885.320762,0.9609,5.348,5.138
1682317885.680001,0.9609,5.348,5.138
1682317885.976248,0.9609,5.348,5.138
1682317886.336254,0.9366,5.348,5.008
1682317886.785017,0.9366,5.348,5.008
1682317887.143859,0.9366,5.347,5.008
1682317887.452542,0.9366,5.347,5.008
1682317887.807547,0.6651,5.347,3.556
1682317888.100162,0.6651,5.347,3.556
1682317888.415526,0.6651,5.34,3.551
1682317888.775094,0.6651,5.34,3.551
1682317889.07008,0.6736,5.34,3.597
1682317889.370363,0.6736,5.34,3.597
1682317889.7279,0.6736,5.341,3.597
1682317890.027537,0.6736,5.341,3.597
1682317890.394146,0.6734,5.341,3.596
1682317890.69511,0.6734,5.341,3.596
1682317891.051367,0.6734,5.341,3.596
1682317891.527785,0.6734,5.341,3.596
1682317891.83514,0.7208,5.341,3.849
1682317892.170553,0.7208,5.341,3.849
1682317892.498989,0.7208,5.341,3.849
1682317892.794008,0.7208,5.341,3.849
1682317893.155213,0.8544,5.341,4.563
1682317893.452734,0.8544,5.341,4.563
1682317893.809267,0.8544,5.341,4.563
1682317894.117076,0.8544,5.341,4.563
1682317894.471258,0.7516,5.341,4.014
1682317894.767798,0.7516,5.341,4.014
1682317895.081941,0.7516,5.339,4.012
1682317895.434003,0.7516,5.339,4.012
1682317895.740234,0.7395,5.339,3.948
1682317896.08448,0.7395,5.339,3.948
1682317896.391743,0.7395,5.34,3.948
1682317896.701482,0.7395,5.34,3.948
1682317897.064321,0.7055,5.34,3.767
1682317897.355069,0.7055,5.34,3.767
1682317897.718992,0.7055,5.339,3.766
1682317898.015541,0.7055,5.339,3.766
1682317898.344279,0.7057,5.339,3.767
1682317898.671552,0.7057,5.339,3.767
1682317899.027044,0.7057,5.339,3.767
1682317899.330942,0.7057,5.339,3.767
1682317899.66844,0.7389,5.339,3.944
1682317899.960601,0.7389,5.339,3.944
1682317900.295619,0.7389,5.341,3.946
1682317900.64539,0.7389,5.341,3.946
1682317900.955204,0.7042,5.341,3.761
1682317901.259531,0.7042,5.341,3.761
1682317901.609702,0.7042,5.34,3.76
1682317901.919494,0.7042,5.34,3.76
1682317902.269134,0.7252,5.34,3.872
1682317902.572125,0.7252,5.34,3.872
1682317902.930717,0.7252,5.338,3.871
1682317903.288018,0.7252,5.338,3.871
1682317903.75322,0.7114,5.338,3.797
1682317904.060845,0.7114,5.346,3.803
1682317904.395415,0.7114,5.346,3.803
1682317904.718221,0.9023,5.346,4.823
1682317905.018467,0.9023,5.346,4.823
1682317905.403864,0.9023,5.347,4.824
1682317905.840499,0.9023,5.347,4.824
1682317906.202093,0.9297,5.347,4.971
1682317906.507236,0.9297,5.347,4.971
1682317906.859232,0.9297,5.339,4.963
1682317907.293484,0.9297,5.339,4.963
1682317907.649547,0.6696,5.339,3.574
1682317907.940811,0.6696,5.339,3.574
1682317908.302987,0.6696,5.346,3.579
1682317908.608059,0.6696,5.346,3.579
1682317908.96306,0.9086,5.346,4.857
1682317909.271152,0.9086,5.346,4.857
1682317909.619347,0.9086,5.343,4.854
1682317909.917987,0.9086,5.343,4.854
1682317910.234348,0.915,5.343,4.888
1682317910.549843,0.915,5.343,4.888
1682317910.902453,0.915,5.344,4.889
1682317911.215522,0.915,5.344,4.889
1682317911.556928,0.9466,5.344,5.058
1682317911.86312,0.9466,5.344,5.058
1682317912.187275,0.9466,5.344,5.058
1682317912.531858,0.9466,5.344,5.058
1682317912.853388,0.9221,5.344,4.927
1682317913.156985,0.9221,5.344,4.927
1682317913.515671,0.9221,5.343,4.926
1682317913.808291,0.9221,5.343,4.926
1682317914.166983,0.9222,5.343,4.927
1682317914.473407,0.9222,5.343,4.927
1682317914.8413,0.9222,5.342,4.926
1682317915.26855,0.9222,5.342,4.926
1682317915.619701,0.8821,5.342,4.712
1682317915.969534,0.8821,5.342,4.712
1682317916.268307,0.8821,5.349,4.718
1682317916.571047,0.8821,5.349,4.718
1682317916.90659,1.1134,5.349,5.955
1682317917.23078,1.1134,5.349,5.955
1682317917.576221,1.1134,5.348,5.954
1682317917.890004,1.1134,5.348,5.954
1682317918.252082,1.0649,5.348,5.695
1682317918.525814,1.0649,5.348,5.695
1682317918.857489,1.0649,5.348,5.695
1682317919.223263,1.0649,5.348,5.695
1682317919.702078,1.0826,5.348,5.789
1682317920.044562,1.0826,5.342,5.783
1682317920.429625,1.0826,5.342,5.783
1682317920.85123,0.7856,5.342,4.196
1682317921.209903,0.7856,5.343,4.197
1682317921.557202,0.7856,5.343,4.197
1682317921.989146,0.7436,5.343,3.973
1682317922.358457,0.7436,5.35,3.978
1682317922.653439,0.7436,5.35,3.978
1682317923.01221,1.0484,5.35,5.608
1682317923.445929,1.0484,5.35,5.608
1682317923.794913,1.0484,5.348,5.606
1682317924.09749,1.0484,5.348,5.606
1682317924.460913,0.833,5.348,4.454
1682317924.907588,0.833,5.348,4.454
1682317925.262415,0.833,5.346,4.453
1682317925.560928,0.833,5.346,4.453
1682317925.918545,0.6965,5.346,3.723
1682317926.220987,0.6965,5.346,3.723
1682317926.581004,0.6965,5.339,3.718
1682317926.887214,0.6965,5.339,3.718
1682317927.242227,0.6962,5.339,3.717
1682317927.533561,0.6962,5.339,3.717
1682317927.902364,0.6962,5.338,3.716
1682317928.369752,0.6962,5.338,3.716
1682317928.667399,0.6873,5.338,3.668
1682317928.978594,0.6873,5.338,3.668
1682317929.342666,0.6873,5.346,3.674
1682317929.638579,0.6873,5.346,3.674
1682317929.966736,0.9855,5.346,5.268
1682317930.292347,0.9855,5.346,5.268
1682317930.617349,0.9855,5.343,5.265
1682317930.967325,0.9855,5.343,5.265
1682317931.269851,0.9172,5.343,4.9
1682317931.624904,0.9172,5.343,4.9
1682317931.988621,0.9172,5.343,4.9
1682317932.412387,0.9172,5.343,4.9
1682317932.763861,0.8748,5.343,4.674
1682317933.063613,0.8748,5.343,4.674
1682317933.426155,0.8748,5.348,4.678
1682317933.851022,0.8748,5.348,4.678
1682317934.206225,1.0792,5.348,5.771
1682317934.547232,1.0792,5.348,5.771
1682317935.00871,1.0792,5.351,5.774
1682317935.359949,1.0759,5.351,5.757
1682317935.667438,1.0759,5.351,5.757
1682317936.014926,1.0759,5.349,5.754
1682317936.327415,1.0759,5.349,5.754
1682317936.675268,1.0743,5.349,5.746
1682317936.971874,1.0743,5.349,5.746
1682317937.318891,1.0743,5.349,5.746
1682317937.645076,1.0743,5.349,5.746
1682317937.976771,1.0742,5.349,5.745
1682317938.453767,1.0742,5.349,5.745
1682317938.759103,1.0742,5.349,5.745
1682317939.107485,1.0742,5.349,5.745
1682317939.414902,1.0669,5.349,5.706
1682317939.776363,1.0669,5.349,5.706
1682317940.068771,1.0669,5.35,5.707
1682317940.374104,1.0669,5.35,5.707
1682317940.723814,1.0445,5.35,5.588
1682317941.03402,1.0445,5.35,5.588
1682317941.388824,1.0445,5.35,5.588
1682317941.697538,1.0445,5.35,5.588
1682317942.04886,1.0894,5.35,5.828
1682317942.351202,1.0894,5.35,5.828
1682317942.712552,1.0894,5.35,5.828
1682317943.185159,1.0894,5.35,5.828
1682317943.492644,1.0635,5.35,5.689
1682317943.796378,1.0635,5.35,5.689
1682317944.131582,1.0635,5.347,5.686
1682317944.450068,1.0635,5.347,5.686
1682317944.814312,0.9337,5.347,4.992
1682317945.112682,0.9337,5.347,4.992
1682317945.471366,0.9337,5.348,4.993
1682317945.767623,0.9337,5.348,4.993
1682317946.114179,0.9721,5.348,5.198
1682317946.430735,0.9721,5.348,5.198
1682317946.738099,0.9721,5.348,5.198
1682317947.090193,0.9721,5.348,5.198
1682317947.390542,0.9859,5.348,5.272
1682317947.727231,0.9859,5.348,5.272
1682317948.088944,0.9859,5.35,5.274
1682317948.530529,0.9859,5.35,5.274
1682317948.891729,1.0153,5.35,5.431
1682317949.330256,1.0153,5.35,5.431
1682317949.688992,1.0153,5.341,5.422
1682317949.992721,1.0153,5.341,5.422
1682317950.349733,0.8707,5.341,4.65
1682317950.646932,0.8707,5.341,4.65
1682317951.003003,0.8707,5.341,4.65
1682317951.460336,0.8707,5.341,4.65
1682317951.820592,0.8472,5.341,4.524
1682317952.30404,0.8472,5.341,4.524
1682317952.610323,0.8472,5.348,4.53
1682317952.902779,0.8472,5.348,4.53
1682317953.264385,1.0543,5.348,5.638
1682317953.560963,1.0543,5.348,5.638
1682317953.921903,1.0543,5.351,5.641
1682317954.217922,1.0543,5.351,5.641
1682317954.57658,1.058,5.351,5.661
1682317954.878522,1.058,5.351,5.661
1682317955.215754,1.058,5.349,5.659
1682317955.680589,1.058,5.349,5.659
1682317956.028169,1.0935,5.349,5.849
1682317956.332931,1.0935,5.349,5.849
1682317956.702929,1.0935,5.346,5.845
1682317957.125424,1.0935,5.346,5.845
1682317957.495434,0.8901,5.346,4.758
1682317957.798464,0.8901,5.346,4.758
1682317958.160501,0.8901,5.338,4.751
1682317958.591694,0.8901,5.338,4.751
1682317958.930518,0.68,5.338,3.629
1682317959.273463,0.68,5.338,3.629
1682317959.584768,0.68,5.344,3.633
1682317959.889089,0.68,5.344,3.633
1682317960.271945,0.9529,5.344,5.092
1682317960.574342,0.9529,5.344,5.092
1682317960.922221,0.9529,5.344,5.092
1682317961.355545,0.9529,5.344,5.092
1682317961.693133,0.9199,5.344,4.915
1682317962.015527,0.9199,5.344,4.915
1682317962.380676,0.9199,5.349,4.92
1682317962.678022,0.9199,5.349,4.92
1682317963.00054,1.0798,5.349,5.775
1682317963.349365,1.0798,5.349,5.775
1682317963.663191,1.0798,5.349,5.775
1682317963.964356,1.0798,5.349,5.775
1682317964.315654,1.0826,5.349,5.79
1682317964.619377,1.0826,5.349,5.79
1682317964.975574,1.0826,5.349,5.79
1682317965.280642,1.0826,5.349,5.79
1682317965.632226,1.0863,5.349,5.81
1682317965.934362,1.0863,5.349,5.81
1682317966.293095,1.0863,5.347,5.808
1682317966.761989,1.0863,5.347,5.808
1682317967.067258,1.0653,5.347,5.696
1682317967.433259,1.0653,5.347,5.696
1682317967.733442,1.0653,5.349,5.698
1682317968.024408,1.0653,5.349,5.698
1682317968.382078,1.0653,5.349,5.698
1682317968.690751,1.0653,5.349,5.698
1682317969.055766,1.0653,5.349,5.698
1682317969.348418,1.0653,5.349,5.698
1682317969.700653,1.1049,5.349,5.91
1682317970.001232,1.1049,5.349,5.91
1682317970.361968,1.1049,5.35,5.911
1682317970.670634,1.1049,5.35,5.911
1682317970.975983,1.1102,5.35,5.939
1682317971.327099,1.1102,5.35,5.939
1682317971.63349,1.1102,5.35,5.939
1682317971.932008,1.1102,5.35,5.939
1682317972.291966,1.0947,5.35,5.856
1682317972.59995,1.0947,5.35,5.856
1682317972.95095,1.0947,5.348,5.854
1682317973.249554,1.0947,5.348,5.854
1682317973.607263,1.0933,5.348,5.846
1682317973.913381,1.0933,5.348,5.846
1682317974.248834,1.0933,5.349,5.848
1682317974.568624,1.0933,5.349,5.848
1682317974.878387,1.0918,5.349,5.84
1682317975.193372,1.0918,5.349,5.84
1682317975.565841,1.0918,5.349,5.84
1682317975.859691,1.0918,5.349,5.84
1682317976.223253,1.0731,5.349,5.74
1682317976.525912,1.0731,5.349,5.74
1682317976.879682,1.0731,5.35,5.741
1682317977.309695,1.0731,5.35,5.741
1682317977.663472,1.1065,5.35,5.919
1682317977.959992,1.1065,5.35,5.919
1682317978.322061,1.1065,5.348,5.917
1682317978.622086,1.1065,5.348,5.917
1682317978.980989,1.0049,5.348,5.374
1682317979.292232,1.0049,5.348,5.374
1682317979.641003,1.0049,5.349,5.375
1682317979.93967,1.0049,5.349,5.375
1682317980.278507,1.04,5.349,5.562
1682317980.600504,1.04,5.349,5.562
1682317980.907139,1.04,5.349,5.562
1682317981.214657,1.04,5.349,5.562
1682317981.573075,1.0673,5.349,5.708
1682317981.86882,1.0673,5.349,5.708
1682317982.219772,1.0673,5.35,5.71
1682317982.527627,1.0673,5.35,5.71
1682317982.9211,1.0916,5.35,5.84
1682317983.365245,1.0916,5.35,5.84
1682317983.668642,1.0916,5.349,5.838
1682317983.976098,1.0916,5.349,5.838
1682317984.3573,0.905,5.349,4.84
1682317984.810073,0.905,5.349,4.84
1682317985.161387,0.905,5.347,4.839
1682317985.467414,0.905,5.347,4.839
1682317985.824017,0.6671,5.347,3.566
1682317986.287434,0.6671,5.347,3.566
1682317986.592369,0.6671,5.34,3.562
1682317986.924882,0.6671,5.34,3.562
1682317987.251133,0.9433,5.34,5.037
1682317987.551565,0.9433,5.34,5.037
1682317987.896111,0.9433,5.345,5.041
1682317988.229155,0.9433,5.345,5.041
1682317988.588714,0.8997,5.345,4.808
1682317988.884068,0.8997,5.345,4.808
1682317989.197911,0.8997,5.344,4.807
1682317989.547395,0.8997,5.344,4.807
1682317989.850225,0.9823,5.344,5.249
1682317990.181258,0.9823,5.344,5.249
1682317990.52743,0.9823,5.344,5.249
1682317990.993784,0.9823,5.344,5.249
1682317991.32272,0.9211,5.344,4.922
1682317991.619986,0.9211,5.344,4.922
1682317991.961233,0.9211,5.349,4.926
1682317992.297373,0.9211,5.349,4.926
1682317992.648894,1.0947,5.349,5.855
1682317992.985334,1.0947,5.349,5.855
1682317993.286651,1.0947,5.348,5.854
1682317993.611979,1.0947,5.348,5.854
1682317993.924066,1.1016,5.348,5.891
1682317994.249261,1.1016,5.348,5.891
1682317994.613845,1.1016,5.35,5.893
1682317995.116445,1.1016,5.35,5.893
1682317995.692672,1.1047,5.35,5.91
1682317996.095663,1.1047,5.348,5.907
1682317996.494275,0.909,5.348,4.861
1682317997.070744,0.909,5.348,4.861
1682317997.486414,0.909,5.343,4.856
1682317997.855483,0.9129,5.343,4.877
1682317998.217597,0.9129,5.341,4.875
1682317998.515376,0.9129,5.341,4.875
1682317998.87193,0.7654,5.341,4.088
1682317999.165921,0.7654,5.341,4.088
1682317999.508399,0.7654,5.344,4.09
1682317999.836456,0.7654,5.344,4.09
1682318000.198968,0.7485,5.344,3.999
1682318000.636724,0.7485,5.344,3.999
1682318001.000989,0.7485,5.344,3.999
1682318001.293976,0.7485,5.344,3.999
1682318001.654549,0.7826,5.344,4.182
1682318001.963916,0.7826,5.344,4.182
1682318002.307838,0.7826,5.341,4.179
1682318002.739262,0.7826,5.341,4.179
1682318003.090268,0.7805,5.341,4.168
1682318003.405318,0.7805,5.341,4.168
1682318003.760218,0.7805,5.347,4.173
1682318004.053487,0.7805,5.347,4.173
1682318004.41395,1.0531,5.347,5.63
1682318004.715557,1.0531,5.347,5.63
1682318005.070311,1.0531,5.348,5.631
1682318005.369387,1.0531,5.348,5.631
1682318005.679487,1.0382,5.348,5.552
1682318006.030303,1.0382,5.348,5.552
1682318006.341825,1.0382,5.347,5.551
1682318006.642477,1.0382,5.347,5.551
1682318007.006788,1.0559,5.347,5.645
1682318007.309185,1.0559,5.347,5.645
1682318007.657027,1.0559,5.35,5.649
1682318007.964595,1.0559,5.35,5.649
1682318008.319115,1.0378,5.35,5.552
1682318008.788,1.0378,5.35,5.552
1682318009.136691,1.0378,5.346,5.548
1682318009.43357,1.0378,5.346,5.548
1682318009.776004,1.0859,5.346,5.805
1682318010.237934,1.0859,5.346,5.805
1682318010.556166,1.0859,5.348,5.807
1682318010.870747,1.0859,5.348,5.807
1682318011.213407,0.9672,5.348,5.172
1682318011.536233,0.9672,5.348,5.172
1682318011.891091,0.9672,5.349,5.173
1682318012.177368,0.9672,5.349,5.173
1682318012.540456,0.9613,5.349,5.141
1682318012.826723,0.9613,5.349,5.141
1682318013.193342,0.9613,5.349,5.141
1682318013.55133,0.9613,5.349,5.141
1682318014.025329,1.0068,5.349,5.385
1682318014.334185,1.0068,5.349,5.385
1682318014.632543,1.0068,5.349,5.385
1682318014.985538,1.0814,5.349,5.784
1682318015.293014,1.0814,5.349,5.784
1682318015.646666,1.0814,5.347,5.782
1682318015.950584,1.0814,5.347,5.782
1682318016.309804,1.0686,5.347,5.713
1682318016.589419,1.0686,5.347,5.713
1682318016.974401,1.0686,5.348,5.714
1682318017.394198,1.0686,5.348,5.714
1682318017.763067,1.0765,5.348,5.757
1682318018.069379,1.0765,5.348,5.757
1682318018.434368,1.0765,5.349,5.758
1682318018.884692,1.0765,5.349,5.758
1682318019.263276,1.0531,5.349,5.633
1682318019.703189,1.0531,5.349,5.633
1682318020.013436,1.0531,5.344,5.627
1682318020.432357,1.0531,5.344,5.627
1682318020.850694,0.7752,5.344,4.142
1682318021.208501,0.7752,5.345,4.143
1682318021.508187,0.7752,5.345,4.143
1682318021.814471,0.8009,5.345,4.28
1682318022.142257,0.8009,5.345,4.28
1682318022.471029,0.8009,5.344,4.28
1682318022.779751,0.8009,5.344,4.28
1682318023.169534,0.8005,5.344,4.277
1682318023.642047,0.8005,5.344,4.277
1682318023.970653,0.8005,5.344,4.277
1682318024.267053,0.8005,5.344,4.277
1682318024.605602,0.7665,5.344,4.096
1682318024.907033,0.7665,5.344,4.096
1682318025.254069,0.7665,5.34,4.093
1682318025.554556,0.7665,5.34,4.093
1682318026.023309,0.711,5.34,3.796
1682318026.397495,0.711,5.34,3.796
1682318026.755924,0.711,5.34,3.796
1682318027.254587,0.711,5.34,3.796
1682318027.704683,1.027,5.34,5.484
1682318028.120961,1.027,5.346,5.49
1682318028.550827,1.027,5.346,5.49
1682318028.914692,1.1179,5.346,5.976
1682318029.323323,1.1179,5.346,5.976
1682318029.630909,1.1179,5.343,5.972
1682318029.984662,1.1179,5.343,5.972
1682318030.323433,0.9492,5.343,5.071
1682318030.772259,0.9492,5.343,5.071
1682318031.132218,0.9492,5.34,5.068
1682318031.563867,0.9492,5.34,5.068
1682318031.918388,0.5261,5.34,2.809
1682318032.222196,0.5261,5.34,2.809
1682318032.580295,0.5261,5.339,2.808
1682318032.880951,0.5261,5.339,2.808
1682318033.246453,0.5007,5.339,2.673
1682318033.545948,0.5007,5.339,2.673
1682318033.895929,0.5007,5.338,2.672
1682318034.199716,0.5007,5.338,2.672
1682318034.51344,0.4872,5.338,2.6
1682318034.862495,0.4872,5.338,2.6
1682318035.166289,0.4872,5.338,2.6
1682318035.472255,0.4872,5.338,2.6
1682318035.822153,0.4858,5.338,2.593
1682318036.13479,0.4858,5.338,2.593
1682318036.486066,0.4858,5.338,2.593
1682318036.780988,0.4858,5.338,2.593
1682318037.11852,0.5213,5.338,2.782
1682318037.468988,0.5213,5.338,2.782
1682318037.772309,0.5213,5.337,2.782
1682318038.10608,0.5213,5.337,2.782
1682318038.429884,0.467,5.337,2.492
1682318038.737306,0.467,5.337,2.492
1682318039.144836,0.467,5.338,2.492
1682318039.559848,0.467,5.338,2.492
1682318039.91666,0.4586,5.338,2.448
1682318040.22723,0.4586,5.338,2.448
1682318040.543937,0.4586,5.338,2.448
1682318040.85106,0.4586,5.338,2.448
1682318041.212376,0.4574,5.338,2.441
1682318041.516152,0.4574,5.338,2.441
1682318041.864701,0.4574,5.339,2.442
1682318042.1637,0.4574,5.339,2.442
1682318042.532909,0.4503,5.339,2.404
1682318042.963986,0.4503,5.339,2.404
1682318043.319868,0.4503,5.337,2.403
1682318043.614978,0.4503,5.337,2.403
1682318043.980321,0.4439,5.337,2.369
1682318044.279949,0.4439,5.337,2.369
1682318044.642376,0.4439,5.338,2.369
1682318045.098783,0.4439,5.338,2.369
1682318045.450306,0.4099,5.338,2.188
1682318045.882816,0.4099,5.338,2.188
1682318046.23806,0.4099,5.338,2.188
1682318046.546285,0.4099,5.338,2.188
1682318046.896393,0.4109,5.338,2.193
1682318047.189365,0.4109,5.338,2.193
1682318047.556306,0.4109,5.338,2.193
1682318047.863794,0.4109,5.338,2.193
1682318048.218744,0.4093,5.338,2.184
1682318048.516309,0.4093,5.338,2.184
1682318048.85307,0.4093,5.337,2.184
1682318049.173851,0.4093,5.337,2.184
1682318049.480363,0.445,5.337,2.374
1682318049.830279,0.445,5.337,2.374
1682318050.13033,0.445,5.337,2.374
1682318050.435204,0.445,5.337,2.374
1682318050.801309,0.4199,5.337,2.241
1682318051.096734,0.4199,5.337,2.241
1682318051.457567,0.4199,5.337,2.241
1682318051.756344,0.4199,5.337,2.241
1682318052.117846,0.408,5.337,2.177
1682318052.418076,0.408,5.337,2.177
1682318052.776427,0.408,5.338,2.177
1682318053.086419,0.408,5.338,2.177
1682318053.38513,0.4083,5.338,2.179
1682318053.701409,0.4083,5.338,2.179
1682318054.059618,0.4083,5.338,2.179
